1.15666,-0.226942,1.3347,-0.481937,1.48637,0.607637,1.11474,0.0694264,-1.0,-1.0,-1.0,-1.0
1.1564624801152583,-0.22646581391145573,1.3351085880225049,-0.48233698843118117,1.485856887488861,0.6072734597697573,1.114801022967047,0.06992332567106405,-1.0,-1.0,-1.0,-1.0
1.1562695545331558,-0.2259891485986568,1.3356291878311453,-0.4827721946592867,1.4853450590698887,0.606909586029928,1.1148623570951894,0.07042012444385214,-1.0,-1.0,-1.0,-1.0
1.156081215837896,-0.22551200959362194,1.3360384703998118,-0.4832129131161441,1.484834513348329,0.6065453812370998,1.1149239997394234,0.07091679482025638,-1.0,-1.0,-1.0,-1.0
1.1558974566052735,-0.22503440241987793,1.3364265633077679,-0.4836590587211014,1.4843252489279155,0.6061808478439769,1.1149859482605156,0.07141333530715639,-1.0,-1.0,-1.0,-1.0
1.1557182694027388,-0.2245563325923641,1.3367938303414189,-0.48411054735849873,1.483817264410901,0.605815988299382,1.1150482000250146,0.07190974441639116,-1.0,-1.0,-1.0,-1.0
1.1555436467894549,-0.22407780561733398,1.337140631395025,-0.4845672958463839,1.4833105583980886,0.6054508050482608,1.1151107524052637,0.07240602066472926,-1.0,-1.0,-1.0,-1.0
1.1553735813163613,-0.2235988269922606,1.337467322491828,-0.4850292219061124,1.4828051294888611,0.6050853005316842,1.1151736027794146,0.07290216257384001,-1.0,-1.0,-1.0,-1.0
1.155208065526233,-0.22311940220574075,1.337774255805142,-0.48549624413281633,1.482300976281214,0.6047194771868548,1.1152367485314387,0.07339816867026092,-1.0,-1.0,-1.0,-1.0
1.1550470919537414,-0.22263953673740025,1.3380617796795535,-0.48596828196671404,1.4817980973717828,0.604353337447106,1.1153001870511385,0.07389403748537368,-1.0,-1.0,-1.0,-1.0
1.1548906531255143,-0.22215923605779966,1.3383302386519214,-0.4864452556652414,1.481296491355878,0.6039868837419108,1.1153639157341582,0.07438976755536869,-1.0,-1.0,-1.0,-1.0
1.1547387415601957,-0.22167850562834074,1.3385799734724912,-0.48692708627598236,1.4807961568275116,0.6036201184968819,1.1154279319819986,0.07488535742122027,-1.0,-1.0,-1.0,-1.0
1.1545913497685052,-0.22119735090117343,1.3388113211259558,-0.48741369561037756,1.4802970923794307,0.6032530441337783,1.1154922332020258,0.07538080562865425,-1.0,-1.0,-1.0,-1.0
1.1544484702532956,-0.2207157773191037,1.3390246148523275,-0.4879050062181903,1.4797992966031424,0.6028856630705046,1.1155568168074836,0.07587611072812357,-1.0,-1.0,-1.0,-1.0
1.1543100955096146,-0.22023379031550205,1.3392201841681333,-0.48840094136271267,1.4793027680889517,0.6025179777211224,1.115621680217503,0.0763712712747714,-1.0,-1.0,-1.0,-1.0
1.1541762180247628,-0.21975139531421112,1.3393983548871145,-0.48890142499669137,1.478807505425986,0.6021499904958465,1.1156868208571147,0.07686628582841025,-1.0,-1.0,-1.0,-1.0
1.1540468302783484,-0.21926859772945712,1.3395594491412943,-0.48940638173895423,1.4783135072022255,0.6017817038010547,1.1157522361572583,0.07736115295348715,-1.0,-1.0,-1.0,-1.0
1.1539219247423513,-0.2187854029657577,1.3397037854017189,-0.48991573685172196,1.4778207720045369,0.6014131200392893,1.1158179235547945,0.07785587121905625,-1.0,-1.0,-1.0,-1.0
1.153801493881177,-0.21830181641783425,1.3398316784993938,-0.4904294162185865,1.4773292984186974,0.6010442416092612,1.115883880492514,0.078350439198752,-1.0,-1.0,-1.0,-1.0
1.153685530151714,-0.2178178434705228,1.3399434396459382,-0.4909473463231383,1.476839085029429,0.6006750709058549,1.1159501044191482,0.0788448554707582,-1.0,-1.0,-1.0,-1.0
1.1535740260033935,-0.2173334894986856,1.3400393764544836,-0.49146945422822924,1.4763501304204274,0.6003056103201325,1.116016592789378,0.07933911861777893,-1.0,-1.0,-1.0,-1.0
1.153466973878246,-0.21684875986712415,1.3401197929601638,-0.49199566755585367,1.4758624331743895,0.5999358622393386,1.1160833430638444,0.07983322722701096,-1.0,-1.0,-1.0,-1.0
