v_.x,v_.y,v_.z,p.x,p.y,p.z,zLF.x,zLF.y,zLF.z,zRF.x,zRF.y,zRF.z,zRH.x,zRH.y,zRH.z,zLH.x,zLH.y,zLH.z,zP.x,zP.y,zP.z,ba.x,ba.y,ba.z,lf.contact,rf.contact,rh.contact,lh.contact,lf.cscore,rf.cscore,rh.cscore,lh.cscore,lf.c,rf.c,rh.c,lh.c,threshold,cov.xx,cov.xy,cov.xz,cov.yx,cov.yy,cov.yz,cov.zx,cov.zy,cov.zz,
0.0663112,0.00943876,-0.0111249,0.272067,-0.017053,0.00923379,-0.39325,-0.000179482,0.0548685,0.0275836,-0.000179482,-0.000633005,0.379895,-0.000179482,-0.0107025,0.0151275,-0.000179482,-0.000490765,-0.18811,0.371267,-0.253474,0.0111288,-0.00309105,0.00708919,1,0,1,0,1.51642,0.0342806,0.666405,0.0427759,1,0,1,0,0.110276,5.88043e-06,-3.56843e-10,1.08733e-09,-3.64941e-10,6.23168e-06,6.74459e-11,1.09145e-09,6.68573e-11,6.18282e-06
0.065623,0.00940174,-0.0108253,0.272198,-0.0170343,0.00921288,-0.352107,-0.000160046,0.0565705,0.0280802,-0.000160046,-0.000619395,0.378447,-0.000160046,-0.0137354,0.0163533,-0.000160046,-0.000464385,-0.187296,0.369457,-0.252496,0.0141308,-0.00288531,0.00652053,1,0,1,0,1.27569,0.0252319,0.653019,0.0334391,0,0,1,0,0.10922,5.90801e-06,-3.65347e-10,1.0626e-09,-3.73704e-10,6.24519e-06,6.83762e-11,1.0748e-09,6.77383e-11,6.18847e-06
0.064864,0.00936923,-0.0108154,0.272328,-0.0170156,0.00919204,-0.315185,-0.000140095,0.0572923,0.026146,-0.000140095,-0.000754356,0.3724,-0.000140095,-0.0176267,0.0151259,-0.000140095,-0.000605509,-0.183498,0.364631,-0.24852,0.0171506,-0.00267461,0.00606564,1,0,1,0,1.06697,0.0294254,0.639489,0.0370954,0,0,1,0,0.10823,5.94569e-06,-3.72615e-10,1.04874e-09,-3.80779e-10,6.24079e-06,6.94891e-11,1.06217e-09,6.88441e-11,6.20345e-06
0.0639838,0.00933605,-0.0107953,0.272456,-0.0169969,0.00917122,-0.280825,-0.00012032,0.0575168,0.0234554,-0.00012032,-0.000920444,0.36311,-0.00012032,-0.0227154,0.013166,-0.00012032,-0.000795722,-0.179702,0.357822,-0.243826,0.0202486,-0.00240886,0.00567703,1,0,1,0,0.890405,0.0272079,0.605577,0.0346006,0,0,1,0,0.107224,5.97084e-06,-3.79002e-10,1.02674e-09,-3.88376e-10,6.29478e-06,7.09366e-11,1.04334e-09,7.00308e-11,6.21764e-06
0.0584316,0.00273575,-0.00867811,0.272573,-0.0169915,0.00915454,-0.24867,0.000228831,0.0572183,0.0204364,0.000228831,-0.00124615,0.35056,0.000228831,-0.0292716,0.0108631,0.000228831,-0.00114885,-0.175474,0.349994,-0.238481,0.0234361,-0.00220556,0.00527238,1,0,1,0,0.738742,0.0314,0.564365,0.0385575,0,0,1,0,0.106283,6.00604e-06,-3.51063e-10,9.96392e-10,-3.69487e-10,6.31499e-06,6.78992e-11,1.00135e-09,6.49357e-11,6.27091e-06
0.0560125,0.000783394,-0.00995714,0.272685,-0.0169899,0.00913524,-0.218731,0.000346801,0.0567485,0.0170025,0.000346801,-0.00141393,0.3344,0.000346801,-0.0372327,0.00814865,0.000346801,-0.00134185,-0.17131,0.341768,-0.233024,0.0267724,-0.00206297,0.0048994,1,0,1,0,0.607174,0.0290714,0.508297,0.0359153,0,0,1,0,0.105325,6.01709e-06,-3.41534e-10,9.80871e-10,-3.54836e-10,6.31489e-06,6.52683e-11,9.77121e-10,6.19803e-11,6.29888e-06
0.0540865,-0.000312723,-0.0107432,0.272794,-0.0169906,0.00911431,-0.190705,0.000398937,0.0560239,0.013367,0.000398937,-0.00159536,0.314583,0.000398937,-0.0468605,0.00524116,0.000398937,-0.00153914,-0.167088,0.333396,-0.227467,0.0301638,-0.00196476,0.00453756,1,0,1,0,0.501269,0.0341776,0.460986,0.0406327,0,0,1,0,0.104442,6.03753e-06,-3.33228e-10,9.56978e-10,-3.45003e-10,6.34021e-06,6.33709e-11,9.65375e-10,5.99425e-11,6.33708e-06
0.0526669,-0.000840395,-0.0111307,0.272899,-0.0169923,0.00909255,-0.164394,0.000442711,0.0550584,0.00963855,0.000442711,-0.00183977,0.291056,0.000442711,-0.0583099,0.00223113,0.000442711,-0.00181262,-0.163048,0.325144,-0.222059,0.0336327,-0.00191016,0.00412017,1,0,1,0,0.403685,0.0364784,0.393745,0.0423688,0,0,1,0,0.103599,6.02315e-06,-3.13714e-10,9.41134e-10,-3.29269e-10,6.35286e-06,6.07509e-11,9.41055e-10,5.54855e-11,6.34515e-06
0.051407,-0.000672672,-0.0109015,0.273002,-0.0169937,0.00907121,-0.139553,0.000450914,0.0539047,0.00605009,0.000450914,-0.00211294,0.263953,0.000450914,-0.0715923,-0.000648057,0.000450914,-0.00210544,-0.159412,0.317403,-0.217085,0.0372631,-0.00192381,0.00376968,1,0,1,0,0.331369,0.0412277,0.331671,0.0468294,0,0,1,0,0.102825,6.03856e-06,-3.09057e-10,9.20643e-10,-3.15274e-10,6.35641e-06,5.84796e-11,9.12817e-10,5.26035e-11,6.37105e-06
0.0503645,-0.000456436,-0.0108254,0.273103,-0.0169946,0.00904997,-0.116247,0.000456171,0.0526086,0.0024287,0.000456171,-0.00238277,0.233054,0.000456171,-0.086637,-0.00354818,0.000456171,-0.00239468,-0.15589,0.310083,-0.212326,0.0410363,-0.00198607,0.00346676,1,0,1,0,0.260563,0.0390013,0.269686,0.0442529,0,0,1,0,0.102033,6.05889e-06,-3.02352e-10,9.01056e-10,-2.96012e-10,6.36825e-06,5.50658e-11,8.99157e-10,5.02854e-11,6.3565e-06
0.0493665,-0.000215552,-0.0107474,0.273202,-0.0169951,0.00902885,-0.0943826,0.000470549,0.0512436,-0.00118382,0.000470549,-0.00262931,0.198398,0.000470549,-0.103372,-0.00644294,0.000470549,-0.00264608,-0.152445,0.303008,-0.207697,0.0447415,-0.00209676,0.00312415,1,0,1,0,0.204924,0.0407799,0.222904,0.045473,0,0,1,0,0.101272,6.07838e-06,-2.86047e-10,8.80969e-10,-2.81183e-10,6.40289e-06,5.25542e-11,8.77818e-10,4.78954e-11,6.37611e-06
0.0483018,3.09235e-05,-0.0106822,0.273298,-0.0169951,0.00900782,-0.0738156,0.000461725,0.0497583,-0.00471829,0.000461725,-0.00289871,0.160128,0.000461725,-0.121774,-0.00927713,0.000461725,-0.00293531,-0.149204,0.296243,-0.203303,0.0487281,-0.00227206,0.00285314,1,0,1,0,0.156492,0.0412165,0.190501,0.0452499,0,0,1,0,0.100527,6.07953e-06,-2.77478e-10,8.58926e-10,-2.70669e-10,6.4065e-06,5.06939e-11,8.61124e-10,4.48332e-11,6.37986e-06
0.0453469,0.000292756,-0.0119062,0.273389,-0.0169945,0.0089843,3.32063,0.000453674,0.837306,0.987242,0.000453674,0.0591266,-0.273703,0.000453674,-0.129068,1.09603,0.000453674,0.0745914,-0.149188,0.292874,-0.202188,0.0592788,-0.00251601,0.00703575,1,1,0,1,80.3629,6.17543,0.891954,7.68616,1,0,1,0,0.110349,6.08803e-06,-2.62258e-10,8.33733e-10,-2.61389e-10,6.42749e-06,4.92864e-11,8.43442e-10,4.3104e-11,6.39865e-06
0.0419878,0.000559208,-0.0133444,0.273473,-0.0169934,0.00895785,3.34142,0.000446415,0.837041,0.986697,0.000446415,0.0593366,-0.316026,0.000446415,-0.150878,1.09619,0.000446415,0.0748611,-0.149278,0.291805,-0.201968,0.0711389,-0.00278829,0.0118157,1,1,0,1,82.4021,6.28069,1.12247,7.83962,1,0,1,0,0.12291,6.15833e-06,-2.59483e-10,8.28672e-10,-2.57874e-10,6.47952e-06,4.84035e-11,8.33203e-10,4.25379e-11,6.46863e-06
0.0381773,0.000823757,-0.0150502,0.273549,-0.0169918,0.00892795,3.36117,0.000110084,0.836789,0.986312,0.000110084,0.0596868,-0.361469,0.000110084,-0.173724,1.09651,0.000110084,0.0752691,-0.149888,0.291984,-0.20253,0.0844432,-0.00305726,0.0174903,1,1,0,1,84.2576,6.38688,1.41766,7.97145,1,0,1,0,0.138978,6.2168e-06,-2.5628e-10,8.29865e-10,-2.5612e-10,6.53449e-06,4.80734e-11,8.38098e-10,4.19911e-11,6.52244e-06
0.0338812,0.0010925,-0.0170038,0.273617,-0.0169896,0.00889411,3.38018,5.25358e-06,0.836265,0.986323,5.25357e-06,0.0598722,-0.409594,5.25358e-06,-0.197619,1.09723,5.25357e-06,0.0755186,-0.150741,0.292969,-0.20354,0.0994143,-0.00333534,0.0239037,1,1,0,1,86.0858,6.48993,1.7722,8.1407,1,0,1,0,0.159247,6.26522e-06,-2.50357e-10,8.27485e-10,-2.50042e-10,6.62927e-06,4.72264e-11,8.39958e-10,4.16053e-11,6.60843e-06
0.0291205,0.00136335,-0.0192375,0.273676,-0.0169869,0.00885576,3.39829,-5.77586e-05,0.835639,0.986516,-5.77586e-05,0.0600923,-0.460367,-5.77586e-05,-0.222078,1.09812,-5.77586e-05,0.0757951,-0.151846,0.294531,-0.204921,0.115822,-0.00359098,0.0312389,1,1,0,1,88.0649,6.64435,2.15707,8.30145,1,0,1,0,0.184041,6.31359e-06,-2.44793e-10,8.19655e-10,-2.4678e-10,6.72122e-06,4.72902e-11,8.4762e-10,4.14449e-11,6.67173e-06
0.0237776,0.00164083,-0.0216988,0.273723,-0.0169836,0.00881245,3.41544,-9.3473e-05,0.834904,0.986772,-9.3473e-05,0.0603358,-0.513618,-9.3473e-05,-0.246771,1.09908,-9.3473e-05,0.0760955,-0.153034,0.296435,-0.206481,0.134295,-0.00383195,0.0391706,1,1,0,1,90.0967,6.7399,2.64426,8.44015,1,0,1,0,0.214573,6.38587e-06,-2.40702e-10,8.19454e-10,-2.47379e-10,6.75279e-06,4.83414e-11,8.55088e-10,4.20154e-11,6.75858e-06
0.0178866,0.00193225,-0.0244937,0.273759,-0.0169798,0.00876353,3.43164,-9.58744e-05,0.834063,0.987047,-9.58744e-05,0.0606155,-0.569068,-9.58744e-05,-0.271392,1.10008,-9.58744e-05,0.0764218,-0.154312,0.298558,-0.20818,0.154554,-0.00408868,0.0483069,1,1,0,1,91.8156,6.87858,3.19695,8.61186,1,0,1,0,0.251586,6.4324e-06,-2.34561e-10,8.14275e-10,-2.42621e-10,6.80123e-06,4.85039e-11,8.50119e-10,4.29336e-11,6.80618e-06
0.0115651,0.00223604,-0.0275103,0.273782,-0.0169753,0.00870854,3.44697,-9.74567e-05,0.833109,0.987378,-9.74567e-05,0.0608738,-0.626369,-9.74567e-05,-0.295604,1.10113,-9.74567e-05,0.0767411,-0.155698,0.300881,-0.210022,0.175726,-0.00432176,0.0579657,1,1,0,1,94.1594,7.21175,3.63326,8.98902,1,0,1,0,0.293554,6.48546e-06,-2.29606e-10,8.04515e-10,-2.38449e-10,6.89111e-06,5.02218e-11,8.35478e-10,4.42554e-11,6.87205e-06
0.00450774,0.00255775,-0.0308955,0.273791,-0.0169702,0.00864677,3.46145,-9.93882e-05,0.832034,0.987746,-9.93882e-05,0.0611461,-0.68515,-9.93882e-05,-0.319079,1.1022,-9.93882e-05,0.0770464,-0.157241,0.303453,-0.212057,0.199607,-0.00454578,0.0690389,1,1,0,1,95.9189,7.24159,4.46487,9.04946,1,0,1,0,0.345322,6.56165e-06,-2.28254e-10,8.00395e-10,-2.37287e-10,6.91338e-06,5.16364e-11,8.20219e-10,4.64091e-11,6.93355e-06
-0.00319645,0.00290105,-0.0344886,0.273785,-0.0169644,0.00857778,3.47513,-0.000103046,0.830857,0.988156,-0.000103046,0.0614069,-0.745037,-0.000103046,-0.341434,1.10334,-0.000103046,0.0773599,-0.158875,0.306242,-0.214233,0.22562,-0.00476971,0.0806322,1,1,0,1,97.7465,7.40441,5.18927,9.25998,1,0,1,0,0.405437,6.62674e-06,-2.23417e-10,7.84706e-10,-2.31412e-10,6.9704e-06,5.38979e-11,8.14401e-10,4.74671e-11,7.01261e-06
-0.00253078,0.00322583,-0.033374,0.27378,-0.016958,0.00851103,0.115218,-0.000108322,0.0411361,-0.00443637,-0.000108322,-0.000489549,-0.411168,-0.000108322,-0.375116,-0.00117097,-0.000108322,8.23461e-06,-0.160719,0.309331,-0.216652,0.223098,-0.00485865,0.0760125,0,0,1,0,0.132478,0.0265345,2.43364,0.0258287,1,0,1,0,0.400726,6.69357e-06,-2.17262e-10,7.54908e-10,-2.23491e-10,7.0184e-06,5.63492e-11,8.02929e-10,5.08342e-11,7.06011e-06
-0.00158464,0.00356482,-0.032262,0.273777,-0.0169508,0.0084465,0.127665,-0.000115161,0.0392555,-0.00375884,-0.000115161,-0.000529565,-0.471753,-0.000115161,-0.393945,0.000228617,-0.000115161,-3.63079e-05,-0.162739,0.312752,-0.21931,0.219312,-0.00489206,0.0712435,0,0,1,0,0.14789,0.0262859,2.94906,0.0253241,0,0,1,0,0.396067,6.64325e-06,-2.03664e-10,7.0361e-10,-2.07747e-10,6.94801e-06,5.61054e-11,7.54629e-10,5.21447e-11,6.98578e-06
-0.000332768,0.00350163,-0.0305115,0.273776,-0.0169438,0.00838548,0.139248,-0.00010209,0.0374127,-0.00319251,-0.00010209,-0.000614973,-0.532235,-0.00010209,-0.410796,0.00152854,-0.00010209,-0.000111492,-0.164587,0.316155,-0.221857,0.214877,-0.00492063,0.0666706,0,0,1,0,0.180814,0.0219509,3.41799,0.0215581,0,0,1,0,0.391419,6.57894e-06,-1.88583e-10,6.52485e-10,-1.91959e-10,6.85165e-06,5.60843e-11,6.92953e-10,5.37052e-11,6.91492e-06
0.00094244,0.00370397,-0.0290661,0.273778,-0.0169364,0.00832735,0.150034,-0.000102609,0.0356434,-0.00269444,-0.000102609,-0.000693821,-0.592093,-0.000102609,-0.425449,0.00274349,-0.000102609,-0.000172813,-0.166419,0.319469,-0.224361,0.21053,-0.00491417,0.0624881,0,0,1,0,0.189756,0.0281041,4.07002,0.0271443,0,0,1,0,0.386899,6.51708e-06,-1.75374e-10,6.03485e-10,-1.81336e-10,6.80593e-06,5.75394e-11,6.42779e-10,5.4693e-11,6.83406e-06
0.00188929,0.00348737,-0.0278303,0.273782,-0.0169294,0.00827169,0.160048,-8.20755e-05,0.0339617,-0.00229898,-8.20755e-05,-0.000753308,-0.650849,-8.20755e-05,-0.437712,0.00386616,-8.20755e-05,-0.000230175,-0.168069,0.322561,-0.226672,0.205466,-0.00489603,0.0586271,0,0,1,0,0.233043,0.0239431,4.51341,0.0239879,0,0,1,0,0.382394,6.48307e-06,-1.64284e-10,5.61908e-10,-1.68986e-10,6.72699e-06,5.7595e-11,5.96397e-10,5.46442e-11,6.75258e-06
0.00296767,0.00338068,-0.0269275,0.273788,-0.0169227,0.00821784,0.169253,-6.68461e-05,0.0323447,-0.00206739,-6.68461e-05,-0.000809121,-0.708069,-6.68461e-05,-0.447458,0.00483029,-6.68461e-05,-0.000269695,-0.169529,0.325328,-0.228744,0.200141,-0.00485489,0.0551146,0,0,1,0,0.256398,0.0220162,5.10762,0.0223321,0,0,1,0,0.377922,6.43259e-06,-1.52665e-10,5.23119e-10,-1.59336e-10,6.64527e-06,5.74678e-11,5.54963e-10,5.46808e-11,6.67899e-06
0.0039741,0.00320804,-0.0260598,0.273796,-0.0169163,0.00816573,0.177794,-4.76751e-05,0.0308107,-0.00188708,-4.7675e-05,-0.000869692,-0.763162,-4.7675e-05,-0.454628,0.00572891,-4.7675e-05,-0.000317952,-0.170967,0.327902,-0.230731,0.195015,-0.00482548,0.0516214,0,0,1,0,0.244182,0.0247024,5.90933,0.0237782,0,0,1,0,0.373527,6.37224e-06,-1.43911e-10,4.90957e-10,-1.49617e-10,6.56814e-06,5.69303e-11,5.22928e-10,5.46535e-11,6.67608e-06
0.0048868,0.00357744,-0.0246544,0.273806,-0.0169091,0.00811642,0.185693,-5.47975e-05,0.0292915,-0.00175852,-5.47975e-05,-0.000950546,-0.81557,-5.47975e-05,-0.459285,0.00656935,-5.47975e-05,-0.00038744,-0.172337,0.330337,-0.232627,0.190047,-0.00480185,0.0482907,0,0,1,0,0.257259,0.0255711,6.49191,0.0243802,0,0,1,0,0.369194,6.32088e-06,-1.35192e-10,4.65764e-10,-1.43366e-10,6.5504e-06,5.78093e-11,4.84976e-10,5.54522e-11,6.6e-06
0.00615602,0.00389791,-0.0236001,0.273818,-0.0169013,0.00806923,0.192973,-5.86743e-05,0.027871,-0.00170989,-5.86743e-05,-0.00102559,-0.864923,-5.86743e-05,-0.461367,0.00734729,-5.86743e-05,-0.000439275,-0.17354,0.332533,-0.234329,0.184381,-0.00476767,0.0453909,0,0,1,0,0.263637,0.0198442,7.10082,0.0184649,0,0,1,0,0.364841,6.25701e-06,-1.27789e-10,4.36092e-10,-1.36048e-10,6.48703e-06,5.74657e-11,4.54592e-10,5.59072e-11,6.55478e-06
0.00742733,0.00407643,-0.0227164,0.273833,-0.0168932,0.00802381,0.199623,-5.4659e-05,0.0264961,-0.00173177,-5.4659e-05,-0.0010971,-0.910738,-5.4659e-05,-0.461009,0.00804702,-5.4659e-05,-0.000475773,-0.174604,0.334454,-0.235843,0.179258,-0.0047015,0.0422803,0,0,1,0,0.248402,0.0310647,7.8633,0.0275596,0,0,1,0,0.360655,6.23754e-06,-1.198e-10,4.05963e-10,-1.28079e-10,6.41548e-06,5.81545e-11,4.18926e-10,5.68655e-11,6.49863e-06
0.00880212,0.00419987,-0.0219677,0.273851,-0.0168848,0.00797988,0.205571,-4.63529e-05,0.0251851,-0.0019577,-4.63529e-05,-0.00116188,-0.952686,-4.63529e-05,-0.458356,0.00855226,-4.63529e-05,-0.000516039,-0.175379,0.335952,-0.237019,0.173473,-0.00467907,0.039436,0,0,1,0,0.294353,0.0100251,8.10361,0.00921206,0,0,1,0,0.356294,6.17287e-06,-1.13227e-10,3.88486e-10,-1.18519e-10,6.33441e-06,5.82397e-11,3.8977e-10,5.77214e-11,6.43225e-06
0.0101538,0.00427482,-0.0213406,0.273871,-0.0168762,0.00793721,0.210887,-3.47978e-05,0.0239498,-0.00235937,-3.47978e-05,-0.00123018,-0.989833,-3.47978e-05,-0.45347,0.00888613,-3.47978e-05,-0.000552621,-0.17586,0.336924,-0.237814,0.1677,-0.00459744,0.0370148,0,0,1,0,0.275614,0.0248896,8.7696,0.0215558,0,0,1,0,0.352139,6.14602e-06,-1.06106e-10,3.63855e-10,-1.13098e-10,6.3006e-06,5.84339e-11,3.62769e-10,5.85766e-11,6.38125e-06
0.0114197,0.00426866,-0.0207216,0.273894,-0.0168677,0.00789578,0.215784,-3.86195e-05,0.0227844,-0.00271728,-3.86195e-05,-0.00125478,-1.0211,-3.86195e-05,-0.446553,0.00926133,-3.86195e-05,-0.00055647,-0.176313,0.337605,-0.238481,0.162211,-0.00458782,0.0344383,0,0,1,0,0.313125,0.0172258,8.90474,0.015745,0,0,1,0,0.347965,6.09431e-06,-1.01508e-10,3.49487e-10,-1.08973e-10,6.24876e-06,5.82998e-11,3.47121e-10,5.8742e-11,6.32751e-06
0.0127543,0.00426992,-0.0201812,0.27392,-0.0168592,0.00785543,0.220275,-2.98448e-05,0.0216752,-0.00306129,-2.98448e-05,-0.00130118,-1.04663,-2.98448e-05,-0.437829,0.00964241,-2.98448e-05,-0.000577632,-0.176611,0.338032,-0.238956,0.156465,-0.00448987,0.0320453,0,0,1,0,0.331841,0.0174156,9.15723,0.0163348,0,0,1,0,0.343849,6.04849e-06,-9.63525e-11,3.3117e-10,-1.01946e-10,6.2259e-06,5.81558e-11,3.32636e-10,5.89447e-11,6.293e-06
0.013993,0.00423331,-0.0196809,0.273948,-0.0168507,0.00781608,0.224382,-3.99125e-05,0.0206005,-0.00337611,-3.99125e-05,-0.00134522,-1.06671,-3.99125e-05,-0.427597,0.0100611,-3.99125e-05,-0.000589979,-0.176921,0.338338,-0.239391,0.15133,-0.00440276,0.0298885,0,0,1,0,0.30788,0.022089,9.51696,0.0185932,0,0,1,0,0.339812,6.04018e-06,-9.07067e-11,3.14811e-10,-9.75468e-11,6.16486e-06,5.78196e-11,3.14336e-10,5.94533e-11,6.2695e-06
0.0152955,0.00421425,-0.0192361,0.273978,-0.0168423,0.00777761,0.22819,-4.50563e-05,0.0195664,-0.00360998,-4.50563e-05,-0.00140623,-1.08162,-4.50563e-05,-0.41612,0.0105773,-4.50563e-05,-0.000612501,-0.177195,0.338576,-0.239778,0.145827,-0.00432904,0.0277819,0,0,1,0,0.329716,0.0147084,9.54285,0.0123675,0,0,1,0,0.335749,5.98912e-06,-8.62698e-11,2.89657e-10,-9.3718e-11,6.10299e-06,5.793e-11,3.04714e-10,5.93479e-11,6.24296e-06
0.0166802,0.00419364,-0.0187766,0.274012,-0.0168339,0.00774007,0.231602,-5.36683e-05,0.0185708,-0.00385557,-5.36683e-05,-0.00146799,-1.09186,-5.36683e-05,-0.403693,0.011068,-5.36683e-05,-0.000636361,-0.177287,0.338597,-0.239967,0.139833,-0.00423448,0.025485,0,0,1,0,0.330992,0.0186569,9.58452,0.0155973,0,0,1,0,0.331775,5.96108e-06,-8.22172e-11,2.73371e-10,-8.90046e-11,6.06808e-06,5.75726e-11,2.94542e-10,5.85126e-11,6.20616e-06
0.0179598,0.00417177,-0.0183678,0.274048,-0.0168256,0.00770334,0.234622,-3.51459e-05,0.0176481,-0.00414136,-3.51459e-05,-0.00150812,-1.09788,-3.51459e-05,-0.390493,0.0115243,-3.51459e-05,-0.000629691,-0.177239,0.338347,-0.239965,0.134594,-0.00414128,0.0234811,0,0,1,0,0.329794,0.0152315,9.63136,0.0116947,0,0,1,0,0.327803,5.9289e-06,-7.88183e-11,2.63991e-10,-8.60068e-11,6.0238e-06,5.7077e-11,2.88366e-10,5.82668e-11,6.14864e-06
0.0192391,0.00414764,-0.0179588,0.274086,-0.0168173,0.00766742,0.237304,-1.88289e-05,0.0167569,-0.00444367,-1.88289e-05,-0.00154903,-1.09976,-1.88289e-05,-0.376799,0.011969,-1.88289e-05,-0.000634872,-0.176998,0.337777,-0.239723,0.129361,-0.0040453,0.0214393,0,0,1,0,0.308069,0.0288555,9.75869,0.0222714,0,0,1,0,0.324011,5.91449e-06,-7.72266e-11,2.57351e-10,-8.38901e-11,5.98537e-06,5.69831e-11,2.88492e-10,5.79187e-11,6.09673e-06
0.0204816,0.00412516,-0.0175907,0.274127,-0.0168091,0.00763224,0.23965,-9.24077e-06,0.0158934,-0.00478036,-9.24077e-06,-0.00159956,-1.09662,-9.24076e-06,-0.362784,0.0123847,-9.24077e-06,-0.000664685,-0.176735,0.337023,-0.239392,0.124432,-0.0039659,0.0196249,0,0,1,0,0.311793,0.0235414,9.5568,0.0169796,0,0,1,0,0.320201,5.88599e-06,-7.55592e-11,2.5384e-10,-8.20952e-11,5.97092e-06,5.65531e-11,2.76884e-10,5.71973e-11,6.05614e-06
0.0218016,0.00410016,-0.017222,0.274171,-0.0168009,0.0075978,0.241711,-2.65444e-06,0.0150631,-0.00510162,-2.65444e-06,-0.00166253,-1.08844,-2.65443e-06,-0.348496,0.0128162,-2.65444e-06,-0.000678331,-0.176199,0.335935,-0.238765,0.118904,-0.00387873,0.0177885,0,0,1,0,0.289185,0.0317492,9.51019,0.022286,0,0,1,0,0.316504,5.8649e-06,-7.40457e-11,2.53019e-10,-7.83783e-11,5.93392e-06,5.62683e-11,2.63546e-10,5.68778e-11,6.01992e-06
0.0230365,0.00407449,-0.0168956,0.274217,-0.0167928,0.007564,0.243481,2.10568e-06,0.0142613,-0.00541587,2.10568e-06,-0.00173408,-1.07605,2.10569e-06,-0.334165,0.0132546,2.10568e-06,-0.000701922,-0.175705,0.334696,-0.238101,0.114038,-0.0037975,0.0161842,0,0,1,0,0.298677,0.0309914,9.12206,0.0218307,0,0,1,0,0.312847,5.82837e-06,-7.31955e-11,2.49204e-10,-7.78039e-11,5.91228e-06,5.59516e-11,2.50404e-10,5.61231e-11,5.98629e-06
0.0223737,0.00408406,-0.0168349,0.274261,-0.0167846,0.00753032,0.244995,2.44948e-06,0.0135061,-0.00571835,2.44948e-06,-0.00180804,-1.06023,2.44949e-06,-0.319894,0.0136954,2.44948e-06,-0.000723627,-0.175071,0.33329,-0.237287,0.115705,-0.00385869,0.0154478,1,0,1,0,0.322234,0.026217,8.67813,0.0188939,0,0,1,0,0.309199,5.81778e-06,-7.23322e-11,2.53185e-10,-7.62537e-11,5.87772e-06,5.53507e-11,2.49111e-10,5.50108e-11,5.94877e-06
0.0217683,0.00408502,-0.0167794,0.274305,-0.0167765,0.00749676,0.246253,4.1092e-06,0.0127736,-0.00603513,4.1092e-06,-0.00187235,-1.04096,4.10921e-06,-0.305751,0.0141492,4.1092e-06,-0.000738586,-0.174336,0.331686,-0.236329,0.116945,-0.00389105,0.0147461,1,0,1,0,0.347826,0.0264295,8.31611,0.0204454,0,0,1,0,0.305615,5.85363e-06,-7.15239e-11,2.54959e-10,-7.61657e-11,5.93032e-06,5.52005e-11,2.5216e-10,5.48289e-11,5.98481e-06
0.021299,0.00407571,-0.0167337,0.274348,-0.0167683,0.00746328,0.247267,4.19535e-06,0.0120808,-0.00635042,4.19535e-06,-0.001949,-1.01814,4.19536e-06,-0.291761,0.0145844,4.19535e-06,-0.000769369,-0.173543,0.329932,-0.235275,0.117246,-0.00390513,0.0141077,1,0,1,0,0.367676,0.0123806,7.77647,0.00879246,0,0,1,0,0.301931,5.84773e-06,-7.23214e-11,2.57822e-10,-7.56774e-11,5.92206e-06,5.55596e-11,2.51968e-10,5.53387e-11,5.97482e-06
0.0206914,0.00405922,-0.0166708,0.274389,-0.0167602,0.00742992,0.248052,5.45359e-06,0.0114091,-0.00666258,5.45359e-06,-0.00202465,-0.991665,5.45359e-06,-0.277959,0.0150252,5.45359e-06,-0.000785881,-0.172678,0.328047,-0.234125,0.118447,-0.00391695,0.0133675,1,0,1,0,0.318442,0.0307253,7.71534,0.0207099,0,0,1,0,0.298441,5.87657e-06,-7.13949e-11,2.55518e-10,-7.40606e-11,5.94031e-06,5.57086e-11,2.48369e-10,5.56873e-11,5.9916e-06
0.0201562,0.00404342,-0.016613,0.274429,-0.0167521,0.00739668,0.24862,6.91322e-06,0.0107684,-0.00698505,6.91322e-06,-0.00209895,-0.961531,6.91323e-06,-0.2643,0.0154682,6.91322e-06,-0.000813676,-0.171693,0.32598,-0.232827,0.119197,-0.00394277,0.012659,1,0,1,0,0.361476,0.0232694,7.05135,0.0173942,0,0,1,0,0.294953,5.88593e-06,-7.37089e-11,2.5984e-10,-7.49333e-11,5.94383e-06,5.56844e-11,2.43891e-10,5.54457e-11,6.00768e-06
0.0195696,0.00402462,-0.0165533,0.274468,-0.0167441,0.00736355,0.249017,8.32736e-06,0.010173,-0.00729565,8.32736e-06,-0.00218026,-0.927761,8.32736e-06,-0.250807,0.0159168,8.32736e-06,-0.000832989,-0.170651,0.323765,-0.231434,0.120342,-0.00395081,0.0119688,1,0,1,0,0.377727,0.0224817,6.51392,0.0179254,0,0,1,0,0.291515,5.89579e-06,-7.49073e-11,2.65315e-10,-7.38194e-11,5.97973e-06,5.57307e-11,2.4902e-10,5.58492e-11,6.00172e-06
0.018999,0.0040103,-0.016479,0.274506,-0.0167361,0.00733057,0.249378,9.62574e-06,0.00957472,-0.00741933,9.62574e-06,-0.00225033,-0.890618,9.62574e-06,-0.237391,0.0165715,9.62574e-06,-0.00083543,-0.169889,0.321769,-0.230293,0.121444,-0.00398196,0.0111849,1,0,1,0,0.363315,0.0151747,6.04951,0.00966241,0,0,1,0,0.288017,5.90447e-06,-7.49325e-11,2.66686e-10,-7.28257e-11,5.97028e-06,5.55026e-11,2.49897e-10,5.56955e-11,6.01237e-06
